model_name,method,gpu_model,number_nodes,number_gpus,tokens_per_sample,batch_size,dataset_tokens_per_second,train_runtime,is_valid
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,1.0,5964.5166,126.2355,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,2.0,6438.3182,126.0758,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,4.0,6875.0355,129.2725,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,8.0,7110.6105,183.5384,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,2.0,10683.0822,122.3579,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,4.0,12691.3835,125.7963,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,8.0,13581.2107,125.8504,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,32.0,14220.5372,378.655,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,4.0,20930.175,122.8713,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,8.0,24228.121,126.1708,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,32.0,27095.9338,193.8861,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,64.0,28522.1863,374.931,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,8.0,42773.7463,125.9598,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,32.0,54078.054,125.9089,1.0
granite-3.1-2b,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,64.0,54897.6914,184.9057,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,1.0,8192.0,1.0,5954.1217,121.4445,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,1.0,8192.0,2.0,6425.3424,124.4345,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,1.0,8192.0,4.0,6360.8855,200.2076,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,1.0,8192.0,8.0,6722.9939,389.5061,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,2.0,8192.0,2.0,10723.3333,123.204,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,2.0,8192.0,4.0,12296.6659,127.1808,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,2.0,8192.0,8.0,12773.802,205.825,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,2.0,8192.0,16.0,13459.2347,399.245,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,4.0,8192.0,4.0,20839.9704,121.4451,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,4.0,8192.0,8.0,25226.2094,125.2738,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,4.0,8192.0,16.0,25152.3728,206.2252,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,4.0,8192.0,32.0,25946.2143,399.9834,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,8.0,8192.0,8.0,39300.5793,120.2158,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,8.0,8192.0,16.0,47344.2191,127.1485,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,8.0,8192.0,32.0,51195.7376,212.8052,1.0
granite-3.1-2b,lora,NVIDIA-A100-SXM4-80GB,1.0,8.0,8192.0,64.0,52674.6762,413.8832,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,1.0,2540.8439,6869.5669,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,2.0,2558.9465,6396.6426,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,4.0,2671.5117,6406.6477,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,8.0,1437.1221,624.7834,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,4096.0,16.0,1622.2881,642.5681,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,2.0,4483.6301,3647.6783,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,4.0,4913.7252,3362.7898,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,8.0,5139.9546,3132.8458,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,16.0,5181.4846,3349.9199,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,4096.0,32.0,3773.3488,621.242,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,4.0,9279.0317,1811.2353,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,8.0,9900.7687,1694.9322,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,16.0,10385.6766,1604.8242,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,32.0,10726.7978,1564.2899,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,4.0,4096.0,64.0,7526.0937,615.8621,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,8.0,18105.9532,934.6332,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,16.0,19281.9435,870.3611,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,32.0,20966.0341,805.6753,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,64.0,20533.1462,805.525,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,128.0,19930.8574,623.089,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,2.0,16.0,4096.0,16.0,33197.199,494.8518,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,2.0,16.0,4096.0,32.0,39194.3241,424.5648,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,2.0,16.0,4096.0,64.0,41448.2972,406.7132,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,2.0,16.0,4096.0,128.0,42660.2105,387.1672,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,4.0,32.0,4096.0,32.0,62104.1348,274.5978,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,4.0,32.0,4096.0,64.0,73527.6305,225.2896,1.0
granite-3.1-8b-instruct,full,NVIDIA-A100-SXM4-80GB,4.0,32.0,4096.0,128.0,80873.4326,203.863,1.0
granite-4.0-h-small,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,8.0,11048.4202,124.639,1.0
granite-4.0-h-small,full,NVIDIA-A100-SXM4-80GB,1.0,8.0,4096.0,32.0,12151.6604,423.6914,1.0
allam-1-13b,full,NVIDIA-A100-SXM4-80GB,1.0,2.0,512.0,2.0,1026.838,2022.2024,1.0
granite-13b-v2,full,NVIDIA-A100-80GB-PCIe,1.0,2.0,512.0,2.0,341.4245,6288.1101,1.0
granite-20b-v2,full,NVIDIA-A100-80GB-PCIe,1.0,4.0,512.0,4.0,373.7554,5660.3882,1.0
granite-3-8b,full,NVIDIA-H100-PCIe,1.0,1.0,512.0,1.0,2225.3882,948.5635,1.0
granite-3.1-3b-a800m-instruct,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,512.0,1.0,1421.5726,129.96,1.0
granite-3.3-8b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,512.0,1.0,1204.6975,125.9051,1.0
granite-34b-code-base,gptq-lora,NVIDIA-A100-SXM4-80GB,1.0,1.0,512.0,1.0,3447.5136,2509.0628,1.0
granite-3b-code-base-128k,lora,L40S,1.0,1.0,512.0,1.0,3363.4374,615.5258,1.0
granite-4.0-1b,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,512.0,1.0,1613.1381,129.2409,1.0
granite-4.0-350m,full,NVIDIA-A100-SXM4-80GB,1.0,1.0,512.0,1.0,2514.6365,119.445,1.0
